match_id,map,player,team,agent,kills,deaths,assists,acs,kda
582193,Sunset,benjyfishy,team1,Cypher,15,16,4,198,1.1875
582193,Sunset,Boo,team1,Omen,12,17,9,181,1.2352941176470589
582193,Sunset,ComeBack,team1,Neon,14,18,3,207,0.9444444444444444
582193,Sunset,paTiTek,team1,Kayo,10,16,6,159,1.0
582193,Sunset,Wo0t,team1,Sova,8,16,9,131,1.0625
582193,Sunset,Francis,team2,Yoru,25,10,1,323,2.6
582193,Sunset,Xross,team2,Omen,16,12,11,232,2.25
582193,Sunset,Ivy,team2,Cypher,16,11,6,234,2.0
582193,Sunset,Dambi,team2,Waylay,18,14,6,251,1.7142857142857142
582193,Sunset,Rb,team2,Fade,8,12,3,102,0.9166666666666666
582194,Pearl,BeYN,team1,Sova,23,12,10,318,2.75
582194,Pearl,MaKo,team1,Astra,16,11,9,200,2.272727272727273
582194,Pearl,Flashback,team1,Yoru,19,15,4,221,1.5333333333333334
582194,Pearl,free1ng,team1,Killjoy,15,18,4,211,1.0555555555555556
582194,Pearl,Flicker,team1,Neon,13,17,5,173,1.0588235294117647
582194,Pearl,Rb,team2,Skye,19,17,10,250,1.7058823529411764
582194,Pearl,Xross,team2,Omen,17,15,8,225,1.6666666666666667
582194,Pearl,Dambi,team2,Neon,15,17,8,222,1.3529411764705883
582194,Pearl,Francis,team2,Harbor,12,19,7,168,1.0
582194,Pearl,Ivy,team2,Killjoy,10,18,5,140,0.8333333333333334
582195,Bind,Flashback,team1,Yoru,28,10,0,397,2.8
582195,Bind,Flicker,team1,Waylay,15,12,8,289,1.9166666666666667
582195,Bind,BeYN,team1,Fade,11,8,3,161,1.75
582195,Bind,free1ng,team1,Viper,14,11,3,208,1.5454545454545454
582195,Bind,MaKo,team1,Brimstone,6,8,4,102,1.25
582195,Bind,SiuFatBB,team2,Skye,15,13,8,237,1.7692307692307692
582195,Bind,jowa,team2,Brimstone,12,15,9,233,1.4
582195,Bind,Spring,team2,Veto,11,14,4,185,1.0714285714285714
582195,Bind,yosemite,team2,Viper,7,15,3,132,0.6666666666666666
582195,Bind,Satoshi,team2,Waylay,4,17,3,71,0.4117647058823529
582196,Split,ComeBack,team1,Chamber,12,11,2,145,1.2727272727272727
582196,Split,Boo,team1,Omen,15,11,5,178,1.8181818181818181
582196,Split,Wo0t,team1,Raze,16,18,4,216,1.1111111111111112
582196,Split,benjyfishy,team1,Viper,10,13,4,136,1.0769230769230769
582196,Split,paTiTek,team1,Fade,9,17,4,116,0.7647058823529411
582196,Split,yosemite,team2,Viper,23,11,6,260,2.6363636363636362
582196,Split,jowa,team2,Astra,15,11,10,195,2.272727272727273
582196,Split,Spring,team2,Veto,17,14,4,214,1.5
582196,Split,SiuFatBB,team2,Fade,9,9,6,125,1.6666666666666667
582196,Split,Satoshi,team2,Raze,6,17,4,88,0.5882352941176471
582197,Haven,ComeBack,team1,Neon,20,17,4,272,1.411764705882353
582197,Haven,Boo,team1,Omen,13,14,13,175,1.8571428571428572
582197,Haven,paTiTek,team1,Sova,14,17,6,187,1.1764705882352942
582197,Haven,benjyfishy,team1,Killjoy,12,17,0,143,0.7058823529411765
582197,Haven,Wo0t,team1,Yoru,8,18,7,124,0.8333333333333334
582197,Haven,Flashback,team2,Yoru,24,15,2,317,1.7333333333333334
582197,Haven,MaKo,team2,Omen,19,14,15,252,2.4285714285714284
582197,Haven,free1ng,team2,Cypher,16,11,5,180,1.9090909090909092
582197,Haven,BeYN,team2,Sova,14,12,3,169,1.4166666666666667
582197,Haven,Flicker,team2,Waylay,10,15,8,166,1.2
582198,Abyss,Spring,team1,Omen,20,16,5,244,1.5625
582198,Abyss,yosemite,team1,Viper,21,15,8,285,1.9333333333333333
582198,Abyss,jowa,team1,Kayo,12,15,4,146,1.0666666666666667
582198,Abyss,SiuFatBB,team1,Sova,5,17,4,77,0.5294117647058824
582198,Abyss,Satoshi,team1,Waylay,5,18,5,74,0.5555555555555556
582198,Abyss,Dambi,team2,Waylay,18,12,8,242,2.1666666666666665
582198,Abyss,Francis,team2,Yoru,17,13,2,195,1.4615384615384615
582198,Abyss,Rb,team2,Sova,14,12,6,175,1.6666666666666667
582198,Abyss,Xross,team2,Omen,11,10,4,143,1.5
582198,Abyss,Ivy,team2,Cypher,16,16,3,208,1.1875
582199,Split,Satoshi,team1,Raze,19,16,4,252,1.4375
582199,Split,yosemite,team1,Viper,12,14,5,170,1.2142857142857142
582199,Split,SiuFatBB,team1,Fade,10,16,8,138,1.125
582199,Split,jowa,team1,Astra,13,16,3,153,1.0
582199,Split,Spring,team1,Veto,13,17,1,160,0.8235294117647058
582199,Split,benjyfishy,team2,Viper,22,9,4,289,2.888888888888889
582199,Split,Wo0t,team2,Raze,23,14,3,280,1.8571428571428572
582199,Split,Boo,team2,Omen,12,13,17,166,2.230769230769231
582199,Split,paTiTek,team2,Fade,13,16,6,154,1.1875
582199,Split,ComeBack,team2,Chamber,9,15,3,120,0.8
582200,Split,Xross,team1,Omen,23,18,7,211,1.6666666666666667
582200,Split,Francis,team1,Yoru,29,21,8,268,1.7619047619047619
582200,Split,Ivy,team1,Viper,22,22,7,217,1.3181818181818181
582200,Split,Rb,team1,Fade,15,19,17,169,1.6842105263157894
582200,Split,Dambi,team1,Neon,20,21,8,197,1.3333333333333333
582200,Split,Wo0t,team2,Raze,23,20,6,238,1.45
582200,Split,Boo,team2,Omen,21,20,9,209,1.5
582200,Split,paTiTek,team2,Fade,22,22,6,219,1.2727272727272727
582200,Split,benjyfishy,team2,Viper,18,22,5,185,1.0454545454545454
582200,Split,ComeBack,team2,Chamber,17,25,5,183,0.88
582200,Sunset,Rb,team1,Fade,21,5,4,386,5.0
582200,Sunset,Ivy,team1,Cypher,14,5,3,238,3.4
582200,Sunset,Francis,team1,Yoru,15,8,4,287,2.375
582200,Sunset,Dambi,team1,Waylay,11,8,6,195,2.125
582200,Sunset,Xross,team1,Omen,8,7,7,186,2.142857142857143
582200,Sunset,Wo0t,team2,Yoru,11,14,0,223,0.7857142857142857
582200,Sunset,benjyfishy,team2,Cypher,9,14,1,184,0.7142857142857143
582200,Sunset,Boo,team2,Omen,6,13,4,143,0.7692307692307693
582200,Sunset,paTiTek,team2,Fade,5,14,2,126,0.5
582200,Sunset,ComeBack,team2,Waylay,2,14,4,66,0.42857142857142855
582201,Split,Flicker,team1,Raze,20,18,2,259,1.2222222222222223
582201,Split,BeYN,team1,Fade,15,14,4,190,1.3571428571428572
582201,Split,free1ng,team1,Viper,16,16,6,209,1.375
582201,Split,Flashback,team1,Yoru,14,18,4,200,1.0
582201,Split,MaKo,team1,Omen,8,17,14,132,1.2941176470588236
582201,Split,Xross,team2,Omen,19,11,12,233,2.8181818181818183
582201,Split,Dambi,team2,Neon,21,19,12,328,1.736842105263158
582201,Split,Rb,team2,Fade,15,12,7,187,1.8333333333333333
582201,Split,Ivy,team2,Viper,14,15,3,191,1.1333333333333333
582201,Split,Francis,team2,Yoru,14,16,2,175,1.0
582201,Pearl,Flashback,team1,Yoru,18,5,2,273,4.0
582201,Pearl,free1ng,team1,Killjoy,16,7,5,265,3.0
582201,Pearl,MaKo,team1,Astra,13,5,11,219,4.8
582201,Pearl,Flicker,team1,Neon,16,10,4,270,2.0
582201,Pearl,BeYN,team1,Sova,13,8,1,199,1.75
582201,Pearl,Xross,team2,Astra,9,15,6,174,1.0
582201,Pearl,Ivy,team2,Killjoy,8,15,0,149,0.5333333333333333
582201,Pearl,Francis,team2,Yoru,7,16,3,149,0.625
582201,Pearl,Rb,team2,Sova,5,14,2,106,0.5
582201,Pearl,Dambi,team2,Neon,6,16,4,124,0.625
582201,Bind,BeYN,team1,Fade,16,15,5,199,1.4
582201,Bind,MaKo,team1,Brimstone,17,16,7,198,1.5
582201,Bind,Flicker,team1,Waylay,15,19,5,204,1.0526315789473684
582201,Bind,free1ng,team1,Viper,11,16,5,147,1.0
582201,Bind,Flashback,team1,Yoru,9,20,2,108,0.55
582201,Bind,Dambi,team2,Raze,24,17,7,312,1.8235294117647058
582201,Bind,Xross,team2,Brimstone,17,12,7,186,2.0
582201,Bind,Rb,team2,Fade,18,11,4,198,2.0
582201,Bind,Francis,team2,Yoru,18,13,3,216,1.6153846153846154
582201,Bind,Ivy,team2,Viper,9,15,4,131,0.8666666666666667
